OG_ID	TRANSFER_DERIVED_GENE_ID	TRANSFER_PATH
OG0000001	MImitans_GENE000656_WP_027122209.1	MGallisepticum -> MImitans
OG0000001	MImitans_GENE000347_WP_027121927.1	MGallisepticum -> MImitans
OG0000010	MGallisepticum_GENE000701_WP_011113944.1	MPneumoniae -> MGallisepticum
OG0000029	MImitans_GENE000307_WP_027121890.1	N002 -> MImitans
OG0000032	MTestudinis_GENE001019_WP_036499462.1	N002 -> MTestudinis
OG0000038	MTestudinis_GENE000634_WP_027119871.1	N002 -> MTestudinis
OG0000126	MPirum_GENE000483_WP_036448904.1	MTestudinis -> MPirum
OG0000298	MGenitalium_GENE000340_WP_009885889.1	MTestudinis -> N002
OG0000298	MPneumoniae_GENE000446_NP_110134.1	MTestudinis -> N002
OG0000346	MPneumoniae_GENE000542_NP_110229.1	MPirum -> MPneumoniae
OG0000359	MGallisepticum_GENE000097_WP_011113326.1	MImitans -> MGallisepticum
OG0000387	MPneumoniae_GENE000346_NP_110034.1	MPirum -> MPneumoniae
OG0000469	MGallisepticum_GENE000160_WP_011113387.1	MImitans -> MGallisepticum
OG0000522	MImitans_GENE000279_WP_051420950.1	N002 -> MImitans
OG0000525	MImitans_GENE000508_WP_027122062.1	MGallisepticum -> MImitans
OG0000529	MImitans_GENE000176_WP_027121840.1	MGallisepticum -> MImitans
OG0000577	MAlvi_GENE000247_WP_052663960.1	N002 -> MAlvi
OG0000581	MPirum_GENE000036_WP_036449048.1	MPneumoniae -> N006
OG0000581	MAlvi_GENE000296_WP_033159927.1	MPneumoniae -> N006
OG0000604	MPneumoniae_GENE000182_NP_109876.1	MPirum -> MPneumoniae
OG0000672	MPirum_GENE000373_WP_052663074.1	N002 -> MPirum
OG0000674	MPirum_GENE000303_WP_027123950.1	MGenitalium -> MPirum
OG0000678	MPirum_GENE000279_WP_027123929.1	N002 -> MPirum
OG0000688	MTestudinis_GENE000029_WP_036498573.1	MPneumoniae -> MTestudinis
OG0000688	MTestudinis_GENE001020_WP_027120208.1	MPneumoniae -> MTestudinis
OG0000689	MPneumoniae_GENE000494_NP_110183.1	MTestudinis -> MPneumoniae
OG0000690	MPneumoniae_GENE000495_NP_110184.1	MTestudinis -> MPneumoniae
OG0000691	MTestudinis_GENE000797_WP_027120010.1	MPneumoniae -> MTestudinis
OG0000691	MTestudinis_GENE000836_WP_052663560.1	MPneumoniae -> MTestudinis
